label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
PLAY,0.0,0.0,-0.14586623013019562,-0.11212613433599472,-0.2549014091491699,-0.3226188123226166,-0.3379630446434021,-0.45699647068977356,-0.4180019199848175,-0.5470263957977295,-0.022465718910098076,-0.5655856132507324,0.082647904753685,-0.7863906025886536,0.14644017815589905,-0.8948447704315186,0.20315012335777283,-1.0,0.08416891098022461,-0.5015612840652466,0.13531850278377533,-0.5600376129150391,0.06742750108242035,-0.3929755985736847,0.027380336076021194,-0.3218383193016052,0.17160466313362122,-0.41154295206069946,0.21303874254226685,-0.4550352692604065,0.13097457587718964,-0.29844415187835693,0.08181928098201752,-0.24340122938156128,0.24367058277130127,-0.31149470806121826,0.2860603630542755,-0.3652934432029724,0.20735995471477509,-0.2529725134372711,0.1507704108953476,-0.19964247941970825
PLAY,0.0,0.0,-0.16308261454105377,-0.10124774277210236,-0.28738588094711304,-0.27436578273773193,-0.38428252935409546,-0.4009624719619751,-0.4745500981807709,-0.4847606420516968,-0.11056210100650787,-0.5434070825576782,-0.03614742308855057,-0.7753621935844421,0.012715744785964489,-0.8929497599601746,0.0519644170999527,-1.0,-0.00514226732775569,-0.5053479671478271,0.05039349943399429,-0.5753783583641052,0.012003566138446331,-0.40119361877441406,-0.02350706234574318,-0.3217766582965851,0.0892387107014656,-0.4418177902698517,0.1328575313091278,-0.48907509446144104,0.07407256215810776,-0.32268330454826355,0.024489566683769226,-0.2535935044288635,0.16735303401947021,-0.36695438623428345,0.19855765998363495,-0.42213600873947144,0.13989239931106567,-0.29681092500686646,0.08893155306577682,-0.2282305359840393
PLAY,0.0,0.0,-0.17836233973503113,-0.05129779502749443,-0.32445380091667175,-0.1829158365726471,-0.43934279680252075,-0.2792327105998993,-0.5410897135734558,-0.3383497893810272,-0.2067655473947525,-0.5080322623252869,-0.18003349006175995,-0.7442329525947571,-0.15265636146068573,-0.8796711564064026,-0.1328725963830948,-1.0,-0.10188134014606476,-0.5039234161376953,-0.057571712881326675,-0.5931795835494995,-0.051790595054626465,-0.41309601068496704,-0.06853751838207245,-0.30492642521858215,-0.0014768068213015795,-0.4691663682460785,0.03984939306974411,-0.53397136926651,0.024584537371993065,-0.35675305128097534,-0.0073943971656262875,-0.2600420415401459,0.0846978947520256,-0.41524738073349,0.11116291582584381,-0.48902490735054016,0.08870311081409454,-0.3568353056907654,0.05889100208878517,-0.2697694003582001
PLAY,0.0,0.0,-0.1917051076889038,0.052635904401540756,-0.38738560676574707,-0.022847140207886696,-0.5355133414268494,-0.0654231607913971,-0.6552618741989136,-0.06948020309209824,-0.3554750680923462,-0.4222243130207062,-0.39928409457206726,-0.689858615398407,-0.40655675530433655,-0.8554458618164062,-0.4157128632068634,-1.0,-0.24838392436504364,-0.46622234582901,-0.2065567821264267,-0.5753436088562012,-0.16120122373104095,-0.37309789657592773,-0.16155368089675903,-0.26106828451156616,-0.13484440743923187,-0.47619861364364624,-0.10097485035657883,-0.5603682994842529,-0.07674267143011093,-0.3661367893218994,-0.08974770456552505,-0.2725444734096527,-0.028560219332575798,-0.46045300364494324,-0.013934698887169361,-0.5453311800956726,-0.003252239665016532,-0.3859412372112274,-0.01255823578685522,-0.2942330837249756
PLAY,0.0,0.0,-0.21697236597537994,0.14196445047855377,-0.4670636057853699,0.1580151468515396,-0.6585292220115662,0.17965233325958252,-0.8015363216400146,0.22394397854804993,-0.5372225046157837,-0.35172969102859497,-0.6624566316604614,-0.665928304195404,-0.7217265367507935,-0.8462350368499756,-0.7738277912139893,-1.0,-0.41872093081474304,-0.4588298797607422,-0.3914518654346466,-0.5729688405990601,-0.2861713767051697,-0.37722644209861755,-0.2494318187236786,-0.2663053870201111,-0.28324881196022034,-0.5257401466369629,-0.2522469758987427,-0.5951831340789795,-0.1727398931980133,-0.3812596797943115,-0.1577642858028412,-0.27195215225219727,-0.14745976030826569,-0.5595829486846924,-0.14100657403469086,-0.635882556438446,-0.0903318002820015,-0.448841392993927,-0.07879140228033066,-0.33454543352127075
PLAY,0.0,0.0,-0.2281138151884079,0.15931053459644318,-0.5032827854156494,0.19333627820014954,-0.7195713520050049,0.229123055934906,-0.8682022094726562,0.2882480323314667,-0.602534830570221,-0.3437293767929077,-0.7567895650863647,-0.6643163561820984,-0.8332008719444275,-0.8442781567573547,-0.9022900462150574,-1.0,-0.48097866773605347,-0.46156471967697144,-0.4654863476753235,-0.5950352549552917,-0.3415028750896454,-0.38697418570518494,-0.29717764258384705,-0.25889715552330017,-0.33968880772590637,-0.539295494556427,-0.307526558637619,-0.617631196975708,-0.21081532537937164,-0.3884400427341461,-0.19510185718536377,-0.2633565664291382,-0.19678431749343872,-0.5810691714286804,-0.1910426765680313,-0.6613469123840332,-0.12704534828662872,-0.4680209159851074,-0.1139555349946022,-0.3471224904060364
PLAY,0.0,0.0,-0.1924920678138733,0.03348352760076523,-0.38679739832878113,-0.06068383902311325,-0.5275483131408691,-0.12973521649837494,-0.6509702205657959,-0.14786429703235626,-0.3477180004119873,-0.42986345291137695,-0.3795876204967499,-0.7008895874023438,-0.3827613294124603,-0.8597221374511719,-0.388545960187912,-1.0,-0.2399652600288391,-0.47164109349250793,-0.19106586277484894,-0.5896404981613159,-0.142309308052063,-0.3948117792606354,-0.1412564516067505,-0.2702263593673706,-0.12934395670890808,-0.4823634624481201,-0.08366680890321732,-0.56755131483078,-0.05764182657003403,-0.3749760687351227,-0.07273706793785095,-0.2614366114139557,-0.029184769839048386,-0.46805527806282043,-0.0032998330425471067,-0.5533133745193481,0.00852132122963667,-0.40619349479675293,-0.0043982695788145065,-0.3063710927963257
PLAY,0.0,0.0,-0.2281104475259781,0.12701842188835144,-0.49341312050819397,0.11735792458057404,-0.6847538352012634,0.09863051772117615,-0.8208581805229187,0.10336732119321823,-0.5571987628936768,-0.3569354712963104,-0.6952876448631287,-0.6636348962783813,-0.7673128843307495,-0.8378366827964783,-0.8301686644554138,-1.0,-0.4317074418067932,-0.45623987913131714,-0.49513372778892517,-0.6033565998077393,-0.3764113485813141,-0.3849411606788635,-0.309773713350296,-0.2614760398864746,-0.28653550148010254,-0.5221239924430847,-0.33789926767349243,-0.6379239559173584,-0.2390228509902954,-0.4071582853794098,-0.19489309191703796,-0.2965558171272278,-0.13327248394489288,-0.557257354259491,-0.19758127629756927,-0.6810978055000305,-0.14549879729747772,-0.49038732051849365,-0.11279541999101639,-0.38562488555908203
PLAY,0.0,0.0,-0.20126226544380188,0.048182860016822815,-0.4077525734901428,-0.046159014105796814,-0.5534103512763977,-0.12364675104618073,-0.6732473969459534,-0.14269676804542542,-0.38121286034584045,-0.4273501932621002,-0.4274752736091614,-0.7019304633140564,-0.4403885304927826,-0.8594903945922852,-0.4532451629638672,-1.0,-0.26506727933883667,-0.4775312840938568,-0.25681009888648987,-0.5934679508209229,-0.20624355971813202,-0.40052810311317444,-0.19140949845314026,-0.28592681884765625,-0.1427847445011139,-0.49242088198661804,-0.1384582370519638,-0.5727368593215942,-0.11109296977519989,-0.3791694939136505,-0.11203769594430923,-0.2770630419254303,-0.026728393509984016,-0.479013592004776,-0.0351821631193161,-0.5512456893920898,-0.031082328408956528,-0.39489901065826416,-0.037090424448251724,-0.30043455958366394
STOP,0.0,0.0,0.1763795167207718,-0.028689049184322357,0.32801926136016846,-0.1770801991224289,0.40982508659362793,-0.3495090901851654,0.4866592586040497,-0.45490026473999023,0.233067587018013,-0.4625920057296753,0.2918422222137451,-0.6618795990943909,0.3230254054069519,-0.7849579453468323,0.3472681939601898,-0.8949587941169739,0.13834598660469055,-0.5120784044265747,0.1741761416196823,-0.7483901381492615,0.20155389606952667,-0.8835586905479431,0.22347722947597504,-1.0,0.04873271659016609,-0.5136909484863281,0.06637810915708542,-0.7409569621086121,0.09049058705568314,-0.8664791584014893,0.11377734690904617,-0.9790866374969482,-0.04484081640839577,-0.47822266817092896,-0.04288366809487343,-0.6625921726226807,-0.037079546600580215,-0.7715383172035217,-0.020100759342312813,-0.8760374784469604
STOP,0.0,0.0,0.16955974698066711,-0.054535236209630966,0.27687332034111023,-0.2220325618982315,0.30685633420944214,-0.4161500334739685,0.32882633805274963,-0.5386578440666199,0.22988682985305786,-0.4668673574924469,0.2621496319770813,-0.6600716710090637,0.2743273973464966,-0.7869566082954407,0.2827832102775574,-0.9028210639953613,0.1597774773836136,-0.5116653442382812,0.19823093712329865,-0.7328718304634094,0.2244693785905838,-0.8774973750114441,0.2411481738090515,-1.0,0.08590306341648102,-0.5144336223602295,0.11739373952150345,-0.732394814491272,0.14085958898067474,-0.8605278134346008,0.1626082956790924,-0.9721168279647827,-0.006701268255710602,-0.4843190908432007,0.02264195866882801,-0.6552469730377197,0.04474678263068199,-0.7530106902122498,0.07305148243904114,-0.8467804789543152
STOP,0.0,0.0,0.16842837631702423,-0.006622230168431997,0.32855454087257385,-0.12191358953714371,0.43719303607940674,-0.23210464417934418,0.5322979688644409,-0.24150939285755157,0.2388012558221817,-0.46517661213874817,0.272441029548645,-0.6697512865066528,0.28369656205177307,-0.7960197925567627,0.28591451048851013,-0.9108545184135437,0.15477485954761505,-0.5104324817657471,0.1921806037425995,-0.7422133684158325,0.21314187347888947,-0.8827400207519531,0.22496643662452698,-1.0,0.07318516820669174,-0.5120465755462646,0.10467135161161423,-0.7302865982055664,0.12826062738895416,-0.8547922968864441,0.1470799595117569,-0.960747241973877,-0.01817096397280693,-0.48311689496040344,0.006722775287926197,-0.6555576920509338,0.026881882920861244,-0.7570677995681763,0.05239966884255409,-0.8525076508522034
STOP,0.0,0.0,0.16449956595897675,0.034344423562288284,0.3292677700519562,-0.02535553090274334,0.46730393171310425,-0.04957618936896324,0.5713329315185547,0.010256437584757805,0.278994083404541,-0.44200411438941956,0.32116878032684326,-0.6645887494087219,0.3368045687675476,-0.7925487756729126,0.34349533915519714,-0.9040871262550354,0.1888877898454666,-0.5045647621154785,0.2422252744436264,-0.7449422478675842,0.27029070258140564,-0.8854851722717285,0.28740641474723816,-1.0,0.0983554944396019,-0.5186908841133118,0.145911306142807,-0.7414584159851074,0.1763465404510498,-0.8683372735977173,0.19910502433776855,-0.9709474444389343,0.00043391736107878387,-0.49929121136665344,0.03823046386241913,-0.6705448627471924,0.06701121479272842,-0.7710747122764587,0.09715474396944046,-0.858148455619812
STOP,0.0,0.0,0.20164422690868378,0.03738735243678093,0.3913377523422241,-0.025576984509825706,0.549149215221405,-0.1217040866613388,0.6791436672210693,-0.13088726997375488,0.3561651408672333,-0.3576553463935852,0.4205775558948517,-0.608570396900177,0.4438866972923279,-0.7647708058357239,0.4606824517250061,-0.8998906016349792,0.263466477394104,-0.43368470668792725,0.3331712484359741,-0.6963423490524292,0.3714960515499115,-0.8627267479896545,0.4055989384651184,-1.0,0.16451998054981232,-0.47014811635017395,0.23447884619235992,-0.701806366443634,0.27199751138687134,-0.8395705819129944,0.308997243642807,-0.9514827132225037,0.06088578701019287,-0.48290008306503296,0.11548792570829391,-0.6540346741676331,0.1526835560798645,-0.749946653842926,0.19150897860527039,-0.8283394575119019
STOP,0.0,0.0,0.20891724526882172,0.05296466127038002,0.3154245913028717,0.02707081288099289,0.40432578325271606,0.008980723097920418,0.4808143973350525,0.027826709672808647,0.2553342580795288,-0.4203864634037018,0.3184647262096405,-0.6063412427902222,0.36578354239463806,-0.7203349471092224,0.4031589925289154,-0.8290738463401794,0.19516897201538086,-0.49830496311187744,0.275775671005249,-0.7245596051216125,0.33390963077545166,-0.866533637046814,0.3872361183166504,-0.9892501831054688,0.13532982766628265,-0.5480545163154602,0.20887818932533264,-0.7700910568237305,0.26495906710624695,-0.8945935368537903,0.3118957281112671,-1.0,0.06887665390968323,-0.5760394930839539,0.11677045375108719,-0.767322301864624,0.15640516579151154,-0.8716065287590027,0.19593633711338043,-0.9591937065124512
STOP,0.0,0.0,0.17771580815315247,-0.12106221914291382,0.25858938694000244,-0.32906657457351685,0.19574064016342163,-0.5106534361839294,0.051172249019145966,-0.561482846736908,0.29529404640197754,-0.4805237650871277,0.32237809896469116,-0.6973768472671509,0.3161780834197998,-0.8220376372337341,0.314357191324234,-0.9301313757896423,0.2019718587398529,-0.5320148468017578,0.2301100790500641,-0.7538638710975647,0.24119612574577332,-0.8906668424606323,0.2518276274204254,-1.0,0.11278311163187027,-0.541759729385376,0.12870672345161438,-0.7422769665718079,0.15408344566822052,-0.853562593460083,0.1715734302997589,-0.9392344355583191,0.018459197133779526,-0.5183357000350952,0.03247525170445442,-0.6790151000022888,0.05367641523480415,-0.7710917592048645,0.07160377502441406,-0.8450389504432678
STOP,0.0,0.0,0.18050092458724976,-0.012766942381858826,0.33503982424736023,-0.13031047582626343,0.44103771448135376,-0.2797766923904419,0.5291535258293152,-0.3948051333427429,0.283899188041687,-0.3844623863697052,0.36123281717300415,-0.6182277798652649,0.408633828163147,-0.7652398347854614,0.44234398007392883,-0.8902615308761597,0.17900998890399933,-0.4437844753265381,0.22965872287750244,-0.7086379528045654,0.2633865177631378,-0.8718446493148804,0.28896498680114746,-1.0,0.06885247677564621,-0.4647497534751892,0.11216164380311966,-0.7075910568237305,0.1434556394815445,-0.8594957590103149,0.17211925983428955,-0.984657347202301,-0.036165256053209305,-0.444953590631485,-0.04023924469947815,-0.6443797945976257,-0.04068508744239807,-0.7729052901268005,-0.027053602039813995,-0.8862694501876831
STOP,0.0,0.0,0.18365851044654846,-0.009233259595930576,0.3238273859024048,-0.13243764638900757,0.4183220863342285,-0.30539989471435547,0.4926607012748718,-0.4269304871559143,0.28803879022598267,-0.3211285471916199,0.36071282625198364,-0.5783591270446777,0.3946698009967804,-0.7520787715911865,0.4189697802066803,-0.8869627118110657,0.18015772104263306,-0.37136924266815186,0.22511181235313416,-0.6683723330497742,0.2541266679763794,-0.8593388795852661,0.2725217640399933,-1.0,0.06856530159711838,-0.38947296142578125,0.10020264238119125,-0.6481304168701172,0.12066485732793808,-0.8124920129776001,0.14013679325580597,-0.9369385242462158,-0.0391315221786499,-0.37660226225852966,-0.049001552164554596,-0.568874180316925,-0.055506814271211624,-0.6805064082145691,-0.04780653119087219,-0.7751244902610779
STOP,0.0,0.0,0.2250070869922638,0.09835243225097656,0.4667927324771881,0.08488991856575012,0.6432428956031799,0.03073289431631565,0.7877865433692932,0.013787543401122093,0.4246743619441986,-0.26000407338142395,0.5825444459915161,-0.4018307030200958,0.6735192537307739,-0.4875650405883789,0.7529565691947937,-0.5620312094688416,0.3373720645904541,-0.4068368971347809,0.463623583316803,-0.610160768032074,0.5553273558616638,-0.7200479507446289,0.6304448843002319,-0.8020921945571899,0.23001638054847717,-0.49822157621383667,0.3358711302280426,-0.7206304669380188,0.409749835729599,-0.8298946022987366,0.47797563672065735,-0.9057224988937378,0.1130514070391655,-0.539225161075592,0.14999113976955414,-0.763230562210083,0.18761961162090302,-0.8985008597373962,0.23354974389076233,-1.0
STOP,0.0,0.0,0.14783640205860138,-0.09430526196956635,0.26775750517845154,-0.22840526700019836,0.3492344319820404,-0.3577685058116913,0.42958030104637146,-0.43052372336387634,0.12312740087509155,-0.5011870861053467,0.13667941093444824,-0.708188533782959,0.13924497365951538,-0.8300629258155823,0.1415710598230362,-0.9400870203971863,0.018216019496321678,-0.520004391670227,-0.002666406100615859,-0.7556345462799072,-0.016034403815865517,-0.8875765800476074,-0.025945419445633888,-1.0,-0.06836570054292679,-0.4892508387565613,-0.11596177518367767,-0.6937054395675659,-0.13922740519046783,-0.8125481009483337,-0.15253278613090515,-0.9141219854354858,-0.14008405804634094,-0.41764014959335327,-0.209418386220932,-0.5519059896469116,-0.25258371233940125,-0.6364811658859253,-0.281411349773407,-0.7154920697212219
STOP,0.0,0.0,0.14586032927036285,-0.10600819438695908,0.2501796782016754,-0.2438279390335083,0.28185781836509705,-0.39434176683425903,0.27594345808029175,-0.5068579912185669,0.15773461759090424,-0.5152814984321594,0.15720336139202118,-0.7235854864120483,0.14251723885536194,-0.8372812867164612,0.126352459192276,-0.9383507966995239,0.063670314848423,-0.5281612277030945,0.06565798074007034,-0.757127583026886,0.06049341708421707,-0.8895875811576843,0.05593652278184891,-1.0,-0.01864936575293541,-0.5041109919548035,-0.021117743104696274,-0.7128084301948547,-0.019326243549585342,-0.8317927122116089,-0.014816559851169586,-0.9288639426231384,-0.10009008646011353,-0.4533068537712097,-0.10144705325365067,-0.6132132411003113,-0.09673760086297989,-0.7065836787223816,-0.08715956658124924,-0.7884092926979065
STOP,0.0,0.0,0.1601252555847168,-0.11842620372772217,0.266207754611969,-0.2785292863845825,0.29863443970680237,-0.4453786015510559,0.2649880051612854,-0.565672755241394,0.1808304488658905,-0.5321841239929199,0.1885017603635788,-0.7400856018066406,0.1786452829837799,-0.841492772102356,0.16941022872924805,-0.9314432144165039,0.09131456166505814,-0.5460346937179565,0.10381609201431274,-0.7676281929016113,0.10583429038524628,-0.8935672640800476,0.10940628498792648,-1.0,0.005294355563819408,-0.5267511010169983,0.013064675033092499,-0.7409067749977112,0.024435661733150482,-0.8633823990821838,0.04089023917913437,-0.9663771986961365,-0.08349314332008362,-0.4830804169178009,-0.08171172440052032,-0.6559954881668091,-0.07146066427230835,-0.7564622759819031,-0.05726000294089317,-0.8474194407463074
